Datetime;T_set_Bathroom;T_set_Room3;T_set_Room1;T_set_Room2;T_set_Kitchen;T_set_Dining;T_set_Living;T_m_ext;T_m_water;T_m_ground_post;Irradiation;Occupancy;switch_Bathroom;switch_Room3;switch_Room1;switch_Room2;switch_Kitchen;switch_Dining;switch_Living;T_m_Kitchen;T_m_Dining;T_m_Living;T_m_Room1;T_m_Bathroom;T_m_Room2;T_m_Room3
2021-02-23 19:30:00+00:00;16.0;17.0;18.0;17.0;16.0;16.0;16.0;13.0;66.33333333333333;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.50152120316949;19.775413755876116;18.779835846389858;20.231363333501065;19.174799205549107;19.837668456384904;19.144989424604773
2021-02-23 19:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;55.66666666666666;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.397303056540466;19.659139442342166;18.724630385769444;20.50534218920319;19.11337229711603;20.06031160193845;19.10251985175796
2021-02-23 20:00:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;49.0;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.297428130984656;19.548704933024055;18.672488275294654;20.70975596500466;19.057286547320643;20.22100246331513;19.0654059620461
2021-02-23 20:15:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;43.66666666666666;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.201356700108875;19.4437704553892;18.622923549618804;20.858654494186226;19.005318331323963;20.3328473574889;19.03177764556358
2021-02-23 20:30:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;39.333333333333336;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.10862354759564;19.343987461938525;18.575514009340736;20.962701126621937;18.95648988087703;20.405755850018465;19.000253371150677
2021-02-23 20:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;36.0;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.01886568135984;19.249009983122107;18.529911644843594;21.032227637436335;18.91004743870917;20.44915550052218;18.969869484639446
2021-02-23 21:00:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;34.0;15;0.0;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.921002942384007;19.14737151060092;18.475687734738358;21.077888936129852;18.849475140493837;20.472571935309645;18.936790024150127
2021-02-23 21:15:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;13.0;32.333333333333336;15;0.0;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.82598735009975;19.05025852166483;18.42346569511784;21.105591536816917;18.793727921110417;20.481268598902943;18.90330927090986
2021-02-23 21:30:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;12.666666666666664;30.66666666666667;15;0.0;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.732347163730765;18.95643575728809;18.369095156258197;21.114592753522004;18.734313171990436;20.474068343156546;18.86602838472453
2021-02-23 21:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;12.333333333333336;22.33333333333333;15;0.0;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.639188147354048;18.865466545166328;18.31198855521052;21.04646751657964;18.670546697550776;20.400381706568794;18.82313139772475
2021-02-23 22:00:00+00:00;16.0;16.0;16.0;16.0;16.0;16.0;16.0;13.0;27.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.552346694080427;18.781518181604838;18.410500412303634;20.968652752865978;18.624948717301606;20.319513609519504;18.79197598033602
2021-02-23 22:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.666666666666664;23.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.46673824707409;18.70064602596608;18.418283966182116;20.891369241346467;18.572928048553877;20.23889590169796;18.75793906061216
2021-02-23 22:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;13.0;23.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.38491297311498;18.624391874535206;18.435491561497827;20.81553653877745;18.53010544858728;20.16254848479116;18.727843321479384
2021-02-23 22:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.666666666666664;24.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.304362332577796;18.550747848900244;18.44815352232166;20.738759587912455;18.480935892212813;20.086788516575382;18.695256766649322
2021-02-23 23:00:00+00:00;16.666666666666668;16.333333333333332;16.333333333333332;16.333333333333332;16.0;16.0;16.0;12.0;23.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.223559277488505;18.478254070075877;18.436622111002407;20.65967042815754;18.420014720518566;20.009500711934095;18.656044214117628
2021-02-23 23:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;21.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.144471227511758;18.408029341603253;18.394979474655315;20.581047313808313;18.363248383943187;19.93381247408996;18.615212664886997
2021-02-23 23:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;21.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.066993756980082;18.33990029341163;18.348619670223798;20.502938212321283;18.309158516085233;19.85955597832492;18.572883865809047
2021-02-23 23:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;26.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.99243241759541;18.274814392047347;18.39038711319546;20.425421494722684;18.25774072366397;19.787460475183764;18.533917857080837
2021-02-24 00:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;21.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.919150259994524;18.211406087448665;18.330624125471388;20.34852180613956;18.207934692278116;19.71651972076637;18.49277975699448
2021-02-24 00:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;21.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.84734822746742;18.14974664889388;18.284836272686903;20.272264133816236;18.15921980361992;19.646761570291744;18.450561208726526
2021-02-24 00:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;23.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.777428756417407;18.090079783389;18.26760185222912;20.196682233947115;18.111553642962747;19.578375565256295;18.408946072946662
2021-02-24 00:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;55.33333333333334;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.717193920932687;18.038563965862465;18.769427952752096;20.122052076226908;18.070164675601802;19.516243723845605;18.39474340391365
2021-02-24 01:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;30.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.659048211020036;17.98925928273917;18.80012062124905;20.048424813059114;18.03334522945954;19.456154279025213;18.380481452269578
2021-02-24 01:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;29.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.602626459373653;17.94182954154678;18.808199396560497;19.975831946491837;17.99976200567079;19.39779448338561;18.365263579101963
2021-02-24 01:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;26.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.547112445279936;17.895569505464607;18.763891834235153;19.90427302868852;17.96801117013848;19.34056498664205;18.346692589457177
2021-02-24 01:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;25.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.49239094662721;17.85031976427331;18.71149904836392;19.833737834032775;17.93711478378316;19.284268168828987;18.324890011188472
2021-02-24 02:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;23.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.438025805625387;17.80566814213205;18.630194927909656;19.764198097124563;17.906159719083234;19.22852180720082;18.298836201176243
2021-02-24 02:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;25.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.384550726884243;17.761972540137265;18.583057368988875;19.69563855594032;17.874932690558182;19.17354222138539;18.270854066684024
2021-02-24 02:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;24.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.331660299235352;17.718940280027653;18.517003702335444;19.628033170195863;17.843115438599796;19.119079997449774;18.240220085874796
2021-02-24 02:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;28.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.280493356714487;17.6774302196568;18.526524607293993;19.561390341193885;17.811296361682025;19.065782465460984;18.211168912698156
2021-02-24 03:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;12.0;29.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.23116568745013;17.637516413477897;18.54821297471773;19.495723773815257;17.77996451480942;19.013751562338257;18.184152874709014
2021-02-24 03:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;11.666666666666664;28.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.182120846348482;17.598007114078428;18.5497268467372;19.429658194221304;17.742329998135006;18.96102031228787;18.15486948686066
2021-02-24 03:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;11.0;29.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.132093876355725;17.557852894945427;18.545857346490436;19.361798458673206;17.69297257314986;18.90574882497765;18.12007547835151
2021-02-24 03:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;11.0;26.33333333333333;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;18.082811175958796;17.51814813024322;18.496403157851887;19.296402892596518;17.647971606048827;18.906439760423495;18.085485641648006
2021-02-24 04:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;11.0;27.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.034526114667244;17.479154062795942;18.466094112137398;19.231819926620062;17.605864001188934;18.851249281943865;18.050468414829425
2021-02-24 04:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;11.0;27.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.987201777122493;17.44088176547683;18.436297493113273;19.167988706438905;17.5657486354242;18.79471523429021;18.015145101567953
2021-02-24 04:30:00+00:00;17.0;17.0;17.0;17.0;17.333333333333332;17.333333333333332;16.0;11.0;28.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;18.124873549632753;17.59845257474825;18.427930914215494;19.107128549269987;17.54077562164497;18.739259628919058;17.98131707176077
2021-02-24 04:45:00+00:00;17.0;17.0;17.0;17.0;20.0;20.0;16.0;11.0;43.0;15;0.0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;18.519807418199264;18.009079298602728;18.667254890636627;19.05232724085954;17.54661719100079;18.687461703949396;17.962808045899806
2021-02-24 05:00:00+00:00;20.33333333333333;17.0;17.0;17.0;20.0;20.0;16.0;11.0;54.66666666666666;15;0.0;0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;19.108709350452898;18.624728210935416;19.083528210639543;19.009937230159437;18.960419847100127;18.642985242125974;18.026261868299628
2021-02-24 05:15:00+00:00;22.0;17.0;17.0;17.0;20.0;20.0;16.0;11.0;63.33333333333334;15;0.0;0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;19.830185569499122;19.37614364131258;19.612923234075026;18.981069610112115;20.319457309257245;18.608571718230166;18.164323335111987
2021-02-24 05:30:00+00:00;22.0;15.666666666666664;15.666666666666664;15.666666666666664;20.0;20.0;16.0;11.0;51.33333333333334;15;0.0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;20.089779206553885;19.412399262506824;19.89260972980111;18.95740697819849;20.839043813800913;18.58211285808676;18.319095137060344
2021-02-24 05:45:00+00:00;22.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;47.33333333333334;15;0.0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;20.142939231293838;19.366844125471687;20.079876812504835;18.935608848639617;21.071861041243267;18.562346147052494;18.471942338843235
2021-02-24 06:00:00+00:00;22.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;50.0;15;0.0;1;1.0;0.0;0.0;0.0;0.0;0.0;1.0;20.1191569893287;19.330965200138735;20.303609765853253;18.917181561206746;21.368963092291665;18.551155765627698;18.630184698487767
2021-02-24 06:15:00+00:00;22.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;56.66666666666666;15;0.0;1;1.0;0.0;0.0;0.0;0.0;0.0;1.0;20.062344493619605;19.305365908517956;20.614886538331916;18.900240922291573;21.845101365425478;18.547348891865738;18.803362510947068
2021-02-24 06:30:00+00:00;22.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;51.33333333333334;15;0.0;1;1.0;0.0;0.0;0.0;0.0;0.0;1.0;19.994553907371824;19.28326309691738;20.807575458970007;18.88381374581695;22.003660260167806;18.549337762472646;18.97021552356415
2021-02-24 06:45:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;34.666666666666664;15;85.6;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.92586253159493;19.257398499653732;20.714540165031167;18.8700810317863;21.664119685024048;18.55604899328074;19.099139097296188
2021-02-24 07:00:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;38.0;15;275.8;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.866815091004582;19.232693054554147;20.699703841377755;18.86323046985126;21.205024333767653;18.570315628702247;19.198051417436773
2021-02-24 07:15:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;11.0;34.666666666666664;15;562.4666666666667;1;0.0;0.0;0.0;0.0;1.0;0.0;1.0;20.069937471144556;19.22844999118496;20.65234388524965;18.87042851303272;20.790074238302736;18.594023671666093;19.274759480329124
2021-02-24 07:30:00+00:00;16.0;15.0;15.0;15.0;18.666666666666668;18.666666666666668;16.0;11.0;28.66666666666667;15;861.3333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.133150368691247;19.2358570682685;20.531134331339445;18.89039619487454;20.468319880533784;18.626159044536053;19.333028595890426
2021-02-24 07:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;11.0;30.0;15;1140.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.142731028465732;19.251821806267287;20.462380495298248;18.92156626402408;20.24283536039735;18.66602581342579;19.38154638653799
2021-02-24 08:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;11.0;30.0;15;1293.7333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.13133558024549;19.269593145529257;20.411529812488936;18.958287077645707;20.085167490842935;18.70945420988079;19.421150736755862
2021-02-24 08:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;11.333333333333336;30.0;15;1562.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.12355948817168;19.29696011016489;20.385650004995966;19.006896332409838;20.01152521800867;18.761893276227454;19.46472752993975
2021-02-24 08:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.0;29.66666666666667;15;1824.533333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.127797717305498;19.335314742087917;20.38044772216;19.06853008416607;20.011971934560393;18.824982495377753;19.518672767058717
2021-02-24 08:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.0;29.0;15;2135.2666666666664;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.14710262507367;19.3861082471023;20.383639178676333;19.14258569206919;20.06606420015771;18.896769803132543;19.580763751623067
2021-02-24 09:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.0;28.0;15;2513.266666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.184099604916298;19.451735860457177;20.274883872847738;19.231910719441657;20.17313567292979;18.97832828547274;19.649041986566885
2021-02-24 09:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.0;27.33333333333333;15;2841.066666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.236739915548583;19.529879955493413;20.193232355150997;19.33423488391304;20.314454061450874;19.06825167317163;19.72405003683747
2021-02-24 09:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;12.666666666666664;26.66666666666667;15;2976.933333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.297911415453143;19.61244467682559;20.140217908647628;19.443884188581706;20.467527333028443;19.164182322936767;19.80587407270872
2021-02-24 09:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;13.0;26.0;15;3065.933333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.364162818244665;19.69648650197138;20.10740486510639;19.557405065423325;20.617597006974677;19.263015231755844;19.89029032622483
2021-02-24 10:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;13.0;25.33333333333333;15;3187.7333333333336;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.4360141275464;19.78315237170466;20.090646282947375;19.674802898676717;20.765409227468297;19.36415488592104;19.976183092224858
2021-02-24 10:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;13.0;25.0;15;3323.4666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.514145660847817;19.873354601219148;20.08911559946762;19.796634693201213;20.914884423941885;19.46817246306864;20.06478244133831
2021-02-24 10:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;13.666666666666664;33.0;15;3394.333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.597637695773983;19.965629560999446;20.10598894020444;19.922801068903482;21.070189395400632;19.576692143917455;20.16024742052781
2021-02-24 10:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;14.0;64.0;15;3396.933333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.68173199682701;20.055754269188753;20.132539640326456;20.048963550434166;21.213471671095135;19.68584169475946;20.25661356449416
2021-02-24 11:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;14.0;54.66666666666666;15;3338.866666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.76209883463389;20.139810688856528;20.16092153887041;20.171103531032998;21.331958056269627;19.791906190903376;20.34794452877577
2021-02-24 11:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;14.0;48.0;15;3320.6;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.840804477293318;20.220113866053623;20.192507645915725;20.290947536687213;21.437982985013264;19.89615080299876;20.43588341748182
2021-02-24 11:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;14.333333333333336;42.333333333333336;15;3212.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.914437884327413;20.29296382075745;20.226127115266536;20.40596141356724;21.52678201072888;19.997444776903023;20.519786168343387
2021-02-24 11:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;38.333333333333336;15;3057.666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.98195038094252;20.357203447328402;20.262797362987442;20.51557820340912;21.60167044405887;20.096084734328144;20.600820448670618
2021-02-24 12:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;35.666666666666664;15;2875.666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.03953484794465;20.40997027438948;20.29277886949143;20.615907626877004;21.647145946547994;20.187549711576708;20.671197608315765
2021-02-24 12:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;33.666666666666664;15;2765.066666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.090935358759907;20.455352119959855;20.31947475934936;20.71009024593843;21.680247928299934;20.274050168752638;20.733960152512168
2021-02-24 12:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;31.66666666666667;15;2567.933333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1317453109819;20.488986620375385;20.33842131970482;20.79441216326387;21.68864789312869;20.352724454113513;20.785473025578426
2021-02-24 12:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;15.666666666666664;30.66666666666667;15;2255.866666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.15866870220691;20.506913719951456;20.3516419717198;20.86669001411701;21.672109005059326;20.42335377628126;20.827123118959605
2021-02-24 13:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;30.0;15;1847.0666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.16572203350853;20.50363615434867;20.350239247172567;20.921450159820893;21.612457629251765;20.480909520910927;20.851225759468377
2021-02-24 13:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;29.0;15;1603.533333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.160384105945695;20.48758999890498;20.338607880729455;20.964595467186484;21.53661690238613;20.52877264252544;20.86158230589234
2021-02-24 13:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;28.0;15;1413.466666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.145487876848904;20.461984288749818;20.31944891326026;20.998533396323467;21.453874572551968;20.568578600780143;20.860916213774146
2021-02-24 13:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;16.666666666666668;27.66666666666667;15;1301.6666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.127596496876606;20.433163443515866;20.30432684823444;21.029493607958443;21.389411826971923;20.60642405086162;20.85968384019992
2021-02-24 14:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;27.0;15;1193.4666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.105714410475684;20.400801541910596;20.289033416791256;21.05634673630624;21.330835035609994;20.640706688427542;20.85545517445746
2021-02-24 14:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;26.66666666666667;15;1044.3333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.07660117972597;20.362009706448475;20.267474909056943;21.075989048662393;21.262193078318205;20.668353196431497;20.843552212629163
2021-02-24 14:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;26.0;15;921.2666666666668;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.04172050235718;20.318293092677777;20.24102921017061;21.08959008043314;21.188801028826106;20.690209756755507;20.82526552899077
2021-02-24 14:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;26.0;15;809.8666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.00176638679045;20.27037043916539;20.210320910445773;21.097697253777255;21.112348224144625;20.706675854295156;20.801325983990125
2021-02-24 15:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;25.33333333333333;15;820.7333333333332;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.963080419659036;20.224847652061328;20.18140163968576;21.105659264052576;21.051727423123225;20.721749637902633;20.777382610835673
2021-02-24 15:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;25.0;15;827.5333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.92544396084105;20.18149387295813;20.153928009589208;21.113324500449153;21.001716733475746;20.735409821084374;20.753749396971102
2021-02-24 15:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;25.0;15;802.5333333333334;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.88724842332283;20.138569029570476;20.126234687380872;21.119323335503736;20.954443219826203;20.746735043482488;20.729314648765126
2021-02-24 15:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;24.33333333333333;15;677.6666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.84343496931342;20.09070213896723;20.09337929461867;21.11933045853965;20.893283570130848;20.752575069072407;20.699742932049503
2021-02-24 16:00:00+00:00;16.0;15.0;15.0;15.0;17.333333333333332;17.333333333333332;16.0;17.0;22.66666666666667;15;544.3333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.793692269715166;20.03746617912043;20.05507537918794;21.113002490922554;20.819802785668287;20.7526796712163;20.664465992623036
2021-02-24 16:15:00+00:00;16.0;15.0;15.0;15.0;18.0;18.0;16.0;16.666666666666668;23.33333333333333;15;418.6666666666666;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.782479437150982;20.03668932709911;20.009229598300692;21.099874091874995;20.73448341030428;20.745540083596666;20.620697016366137
